7,1,0,9,11,15,6,4,27
13,13,10,6,11,3,6,3,28
8,3,6,8,0,11,8,0,29
0,9,12,8,8,3,0,8,30
11,2,0,1,1,6,3,13,31
8,12,10,8,7,15,10,3,32
10,8,3,0,4,7,5,11,33
0,13,11,9,1,8,6,9,34
7,0,11,13,10,10,13,8,35
5,5,2,6,8,10,13,3,36
10,4,14,8,2,9,5,9,37
0,8,6,9,13,6,10,15,38
10,5,2,6,6,5,9,12,39
9,15,14,12,3,7,8,2,40
4,1,6,10,10,12,5,15,41
5,12,6,13,12,11,6,3,42
13,7,8,4,13,15,15,2,43
4,4,15,14,5,15,13,14,44
13,6,0,4,9,4,0,5,45
12,12,7,6,15,2,5,7,46
4,6,1,10,1,2,4,5,47
8,9,5,8,6,5,0,6,48
2,6,10,11,7,7,10,1,49
7,6,7,3,10,7,0,14,50
13,9,0,5,4,15,9,9,51
10,15,10,7,3,4,1,5,52
10,5,1,13,4,14,8,9,53
14,2,13,2,5,10,7,0,54
14,2,5,14,14,4,7,4,55
11,10,0,5,8,9,14,6,56
4,11,5,7,15,4,7,12,57
0,3,14,0,14,12,10,9,58
12,9,0,4,7,2,15,3,59
2,6,1,0,4,3,7,2,60
10,2,10,3,9,4,5,0,61
4,4,14,15,13,1,6,0,62
10,5,14,15,6,10,3,3,63
4,3,6,14,11,10,2,5,0
10,10,2,3,12,3,8,1,1
5,6,0,2,15,14,0,1,2
11,1,5,4,5,8,4,2,3
3,2,14,7,4,11,1,2,4
14,9,0,6,8,1,12,12,5
5,5,15,7,7,13,2,15,6
14,7,8,6,8,1,12,2,7
0,4,3,5,0,3,3,10,8
6,6,7,15,9,15,10,10,9
11,11,3,14,6,6,13,7,10
5,15,0,3,6,14,1,14,11
5,0,6,11,11,1,12,6,12
0,4,5,7,0,6,8,1,13
12,9,12,15,8,2,2,15,14
1,7,5,10,8,6,6,1,15
4,12,1,7,4,10,15,14,16
3,1,9,12,5,10,1,0,17
7,3,2,9,5,1,5,7,18
1,8,9,14,8,10,0,3,19
10,10,1,8,4,15,10,11,20
10,3,9,8,15,12,15,10,21
6,7,0,1,14,8,14,13,22
6,10,8,12,15,3,4,2,23
5,11,4,8,7,11,1,5,24
9,2,5,1,11,15,13,8,25
7,10,2,5,4,9,11,10,26
7,0,0,10,11,0,6,4,27
10,13,12,6,12,2,10,1,28
8,3,6,9,0,12,9,0,29
0,9,12,9,6,2,1,7,30
10,1,0,2,0,6,4,14,31
8,13,11,9,11,14,10,2,32
10,8,3,15,6,7,6,10,33
0,13,11,11,1,9,6,10,34
7,2,14,11,10,10,13,9,35
1,7,15,5,8,10,14,3,36
13,3,15,9,2,9,5,9,37
1,6,5,10,11,5,9,2,38
7,5,3,3,8,4,6,13,39
9,13,14,11,14,8,6,2,40
2,14,9,13,10,13,5,13,41
4,14,5,13,13,8,0,3,42
11,9,8,1,13,15,1,3,43
5,4,13,14,5,0,13,0,44
15,6,2,6,8,4,15,8,45
12,13,8,8,13,3,8,4,46
3,3,2,11,15,3,1,5,47
9,10,2,10,8,5,0,7,48
2,7,12,10,5,9,9,1,49
7,6,2,3,9,5,0,14,50
15,9,2,5,5,2,11,12,51
11,1,9,7,0,1,14,7,52
10,5,15,15,3,15,7,9,53
1,3,12,3,6,13,9,2,54
0,2,4,11,14,3,9,1,55
12,9,13,2,6,12,11,3,56
1,11,4,6,15,5,9,12,57
0,3,2,1,0,9,9,12,58
11,10,15,4,3,2,0,0,59
0,4,3,2,7,1,9,1,60
8,4,9,1,9,4,9,1,61
7,5,13,15,13,1,5,4,62
12,8,12,15,7,9,3,3,63
2,5,5,15,11,8,15,6,0
7,13,15,2,12,4,8,5,1
5,8,0,4,15,13,15,11,2
10,14,8,4,5,9,3,0,3
4,3,15,9,4,10,1,2,4
0,9,14,7,7,6,12,11,5
5,5,14,8,7,2,2,14,6
14,10,9,6,6,4,8,2,7
1,3,4,7,1,3,3,10,8
6,5,9,13,10,15,7,7,9
10,10,0,12,2,5,11,5,10
5,15,1,4,3,12,14,13,11
7,0,6,9,13,15,13,5,12
0,5,2,7,15,7,2,15,13
12,8,11,15,7,2,5,14,14
2,9,0,11,6,4,6,6,15
4,12,4,7,4,7,13,0,16
5,0,9,14,4,9,2,15,17
1,3,3,11,5,3,9,7,18
14,10,8,15,0,13,0,3,19
10,13,14,8,1,0,10,8,20
10,2,12,9,11,10,13,11,21
6,8,2,0,13,9,14,13,22
5,10,8,13,14,3,3,5,23
6,13,4,9,7,8,0,6,24
9,1,7,1,7,15,14,11,25
4,9,6,5,0,10,12,8,26
6,15,2,11,12,0,8,4,27
12,13,10,8,10,0,9,4,28
7,3,7,9,0,10,10,14,29
1,11,12,10,8,4,1,7,30
10,3,0,1,1,6,2,13,31
8,11,11,10,7,14,12,0,32
10,6,2,15,8,6,3,14,33
0,13,11,7,15,9,6,9,34
7,3,11,10,10,11,14,8,35
2,4,15,5,9,11,15,3,36
12,4,14,10,2,8,6,9,37
12,8,5,9,11,4,10,15,38
8,5,3,3,12,5,4,10,39
9,15,14,12,3,8,10,0,40
4,0,7,13,10,12,3,13,41
3,14,6,11,12,12,6,3,42
15,8,10,4,13,15,0,4,43
3,4,13,13,5,15,13,0,44
13,7,2,3,8,4,1,6,45
8,10,6,8,15,4,6,6,46
4,3,15,13,0,3,2,7,47
6,10,4,8,6,3,0,7,48
3,9,12,11,4,10,8,1,49
9,5,4,4,9,7,1,13,50
14,9,2,5,5,15,11,9,51
14,1,9,6,2,2,15,5,52
10,5,15,15,5,14,8,12,53
0,3,13,0,8,15,9,2,54
15,2,4,15,15,3,6,1,55
12,12,8,4,8,9,12,4,56
4,12,3,6,15,4,10,13,57
0,15,0,0,14,13,11,7,58
11,6,15,2,1,2,14,2,59
0,7,2,13,5,1,8,3,60
7,1,7,1,6,5,8,15,61
4,4,13,15,12,1,6,1,62
11,9,11,15,7,11,4,3,63
2,5,7,13,8,12,15,6,0
7,11,15,2,13,3,8,6,1
5,8,0,13,2,13,0,0,2
11,0,8,4,3,7,1,5,3
4,2,15,8,6,12,4,6,4
15,11,3,9,6,2,12,11,5
4,7,13,9,6,15,6,15,6
14,7,7,6,6,2,4,15,7
15,4,3,7,15,6,5,8,8
4,6,11,14,10,15,9,8,9
10,9,4,12,0,6,9,6,10
7,0,3,3,2,14,14,15,11
7,1,8,8,10,13,13,4,12
15,3,2,3,15,6,0,2,13
14,9,10,15,5,1,3,11,14
2,7,2,9,10,3,6,4,15
6,15,0,5,5,9,0,14,16
5,15,6,13,5,9,1,1,17
4,6,4,9,4,3,8,9,18
1,8,10,15,6,10,1,5,19
11,12,1,6,2,15,12,9,20
11,4,12,7,14,12,12,11,21
3,8,2,1,13,6,13,13,22
5,10,6,13,1,3,4,1,23
5,11,5,8,8,9,0,6,24
9,2,7,1,7,15,13,11,25
4,12,5,5,2,10,9,9,26
7,0,1,9,11,0,6,4,27
10,14,10,6,12,14,7,3,28
9,2,4,12,0,12,8,14,29
0,10,12,8,8,14,2,7,30
10,2,0,0,3,5,4,12,31
9,12,10,8,8,14,10,1,32
10,8,1,13,7,7,5,10,33
0,13,11,9,1,8,6,10,34
6,2,12,12,8,8,12,10,35
3,6,0,4,8,13,14,3,36
11,3,14,9,4,10,5,9,37
0,8,4,9,11,5,7,0,38
8,5,3,3,8,3,7,13,39
9,14,11,14,1,7,10,0,40
4,15,8,11,9,12,6,13,41
4,13,5,12,12,12,7,1,42
13,6,8,1,0,12,15,3,43
2,5,13,14,6,15,12,0,44
14,8,2,2,8,4,13,9,45
12,15,8,7,15,1,6,4,46
4,3,0,10,1,3,1,5,47
10,13,4,7,9,5,0,8,48
2,7,11,13,5,6,9,1,49
8,7,6,5,12,6,0,14,50
13,9,1,5,5,2,12,13,51
12,14,11,6,0,1,0,3,52
11,5,15,0,4,15,10,10,53
1,3,12,3,7,12,6,0,54
15,2,9,11,15,3,5,2,55
14,8,11,2,9,11,13,4,56
3,11,4,6,15,5,12,12,57
15,3,0,0,14,12,11,8,58
12,8,15,3,5,0,15,5,59
0,5,1,1,5,2,9,1,60
10,1,10,14,11,4,7,15,61
4,4,13,13,13,14,7,2,62
9,9,11,15,8,10,3,4,63
1,4,7,13,11,9,15,6,0
7,13,15,4,15,4,9,4,1
5,6,0,0,15,13,15,1,2
10,1,4,1,4,9,1,0,3
3,5,14,8,6,12,3,3,4
14,9,2,8,8,3,11,12,5
6,5,13,6,7,13,4,14,6
14,7,8,6,6,0,8,3,7
3,3,4,9,2,4,3,10,8
8,7,8,0,8,1,9,9,9
10,10,4,13,15,5,13,6,10
7,1,0,5,3,12,15,13,11
7,1,12,10,10,0,11,5,12
15,2,15,7,15,5,4,0,13
10,8,11,13,8,1,6,15,14
1,7,3,9,6,6,6,1,15
4,12,15,6,4,10,13,14,16
6,0,9,14,5,9,1,0,17
4,1,4,11,5,3,8,9,18
1,9,7,13,6,10,1,15,19
10,13,0,6,3,13,10,9,20
9,2,11,8,14,12,0,14,21
6,6,1,1,11,9,0,13,22
5,10,5,14,11,1,3,4,23
5,12,4,9,5,8,2,6,24
8,1,11,1,6,15,14,11,25
4,9,6,5,0,9,14,10,26
4,15,1,9,11,2,7,4,27
11,12,10,6,13,2,8,3,28
5,15,5,10,0,11,10,0,29
0,10,12,8,7,2,4,7,30
10,0,13,2,1,4,4,11,31
6,13,10,10,7,13,12,1,32
10,7,3,14,6,8,1,11,33
1,14,12,9,1,7,5,9,34
6,1,11,10,9,10,13,10,35
3,6,14,7,8,10,11,2,36
13,3,15,9,2,10,5,10,37
1,9,5,9,11,4,12,0,38
7,4,0,3,8,5,7,10,39
9,11,14,12,3,8,6,2,40
4,15,8,12,9,9,9,14,41
6,2,5,14,11,10,5,3,42
11,8,8,2,11,15,13,3,43
5,4,14,15,6,0,15,0,44
14,6,2,3,8,5,0,7,45
14,12,8,6,2,1,6,6,46
4,2,2,13,1,3,2,7,47
6,11,4,8,5,4,1,7,48
4,8,11,11,9,10,8,1,49
7,6,5,3,10,5,0,12,50
14,9,2,4,5,0,12,11,51
12,14,10,7,1,4,2,6,52
10,4,14,13,4,12,8,10,53
0,4,12,15,6,10,5,14,54
15,2,5,12,0,3,8,3,55
13,9,13,4,8,10,11,4,56
5,10,3,8,15,4,11,12,57
0,1,1,2,14,12,12,12,58
12,8,0,4,3,15,15,5,59
0,4,2,1,5,1,10,15,60
9,1,10,2,9,5,7,15,61
4,4,12,15,13,2,6,1,62
12,7,11,15,7,11,2,3,63
3,4,7,15,11,10,12,4,0
9,10,0,3,12,2,5,6,1
4,10,15,0,14,11,15,14,2
10,3,6,4,5,9,3,1,3
4,1,15,9,6,12,1,2,4
15,7,1,6,7,4,9,12,5
8,7,13,7,6,12,4,14,6
13,9,10,6,12,1,9,3,7
2,3,3,8,2,4,5,8,8
7,6,9,14,11,0,8,10,9
9,9,3,13,4,4,11,6,10
10,1,1,4,0,13,15,13,11
6,0,5,10,13,15,9,8,12
0,4,1,9,0,7,2,15,13
12,9,7,15,8,3,3,11,14
0,5,3,9,6,2,4,2,15
3,12,1,6,3,8,15,13,16
7,0,10,14,4,8,1,14,17
2,2,5,10,5,5,9,9,18
2,9,7,2,5,10,0,5,19
10,12,0,7,1,2,9,8,20
10,2,9,8,0,13,13,12,21
9,7,3,1,12,7,12,13,22
4,10,6,15,15,3,4,3,23
6,12,1,9,7,8,2,9,24
6,1,9,2,7,0,13,7,25
4,9,7,4,1,10,12,11,26
8,1,0,9,9,2,5,4,27
13,11,10,7,8,2,7,2,28
7,2,7,11,0,10,11,0,29
15,11,12,7,10,4,1,8,30
12,0,0,1,4,4,4,12,31
9,11,10,10,7,0,10,1,32
10,8,3,0,6,7,6,12,33
0,12,11,9,2,10,7,11,34
8,2,11,11,9,10,15,10,35
3,6,0,5,7,11,14,6,36
11,2,15,10,3,10,5,7,37
13,4,6,9,12,5,11,14,38
7,6,6,3,8,2,8,14,39
9,13,9,13,0,9,6,3,40
5,15,9,10,10,11,2,15,41
3,14,5,10,11,10,6,2,42
13,7,8,2,11,12,15,3,43
4,2,13,14,5,2,11,0,44
14,5,3,2,7,5,2,6,45
12,0,7,9,15,3,7,7,46
4,4,2,10,3,4,2,5,47
8,11,2,8,6,3,0,6,48
0,6,12,12,6,8,7,3,49
8,6,6,1,13,5,0,14,50
0,11,3,2,5,15,9,9,51
11,0,10,7,15,3,3,4,52
10,5,15,15,6,13,7,9,53
1,3,14,1,6,12,7,13,54
0,3,5,14,14,3,8,3,55
10,9,0,5,7,10,15,4,56
4,9,5,6,0,6,10,13,57
3,5,7,2,14,13,9,10,58
12,8,0,5,3,15,15,3,59
15,5,2,15,7,2,8,3,60
8,1,10,15,8,2,9,1,61
3,4,14,15,12,0,6,0,62
12,9,9,1,7,9,3,6,63
0,3,8,13,12,12,14,4,0
6,13,0,4,12,4,10,5,1
1,7,2,0,15,11,2,13,2
10,1,5,6,5,9,2,15,3
4,3,15,8,8,13,14,3,4
14,11,3,9,8,3,11,12,5
4,6,12,6,7,12,4,14,6
13,7,9,6,3,2,8,2,7
15,3,5,8,1,4,3,10,8
5,5,8,12,12,15,10,8,9
7,10,15,12,3,5,11,6,10
7,13,1,2,5,12,14,13,11
8,0,6,11,15,0,11,4,12
1,4,2,6,0,7,2,15,13
15,8,10,15,8,1,3,15,14
0,6,3,8,6,4,5,2,15
6,13,1,6,4,10,15,13,16
7,1,8,13,6,11,2,15,17
4,3,6,11,6,2,8,9,18
2,8,8,15,4,9,1,2,19
7,12,14,6,3,14,10,11,20
10,3,6,8,12,12,14,13,21
6,7,1,1,13,9,13,13,22
5,10,7,12,12,3,6,3,23
5,11,5,10,6,8,1,5,24
11,2,7,1,5,15,13,9,25
7,10,3,5,0,11,12,5,26
8,1,1,11,11,1,7,1,27
11,13,13,7,12,0,9,3,28
4,2,6,11,0,10,9,0,29
0,10,12,8,8,1,2,7,30
9,14,15,1,14,5,2,13,31
11,14,10,11,7,14,10,13,32
11,7,2,1,8,8,5,11,33
2,12,11,12,1,9,5,11,34
9,2,10,12,10,10,14,10,35
15,6,0,5,6,11,14,3,36
12,5,14,7,2,10,4,10,37
15,6,4,9,12,3,11,12,38
8,6,3,3,7,7,9,12,39
10,13,14,12,0,5,7,3,40
4,2,8,10,10,12,4,2,41
4,14,7,15,11,8,5,2,42
14,7,8,2,13,14,15,1,43
3,4,13,15,7,12,12,3,44
15,6,2,3,8,4,13,7,45
9,13,10,9,14,4,6,6,46
5,5,15,11,0,4,1,6,47
9,9,6,9,3,7,14,8,48
4,8,11,10,7,6,9,1,49
8,4,7,4,10,10,0,13,50
13,9,1,6,5,1,11,12,51
11,1,10,9,0,3,2,4,52
11,6,15,15,4,13,8,11,53
0,5,13,1,6,13,8,1,54
14,5,5,12,14,3,6,2,55
10,13,12,5,7,12,11,4,56
8,11,4,4,0,4,12,13,57
14,3,15,1,14,12,12,12,58
14,7,2,1,3,0,15,3,59
15,4,2,1,5,2,9,0,60
8,1,9,2,9,9,8,15,61
3,4,12,2,12,1,7,2,62
12,9,12,0,7,10,3,4,63
4,4,7,14,11,9,15,6,0
6,12,15,3,12,1,6,6,1
3,8,1,0,15,13,1,0,2
10,14,6,5,5,8,2,2,3
4,3,13,8,5,14,2,4,4
15,8,1,9,8,2,10,13,5
6,6,13,6,8,13,4,14,6
14,8,8,6,7,15,8,2,7
15,2,5,7,1,5,4,10,8
8,5,9,14,10,15,9,7,9
11,10,4,14,0,4,11,7,10
7,13,0,3,4,10,12,12,11
4,1,4,10,11,13,11,5,12
0,6,2,7,1,4,3,1,13
13,8,10,15,8,1,3,15,14
3,7,3,11,3,4,6,3,15
4,15,1,5,5,13,12,1,16
5,1,9,15,5,12,1,1,17
5,2,7,10,8,2,8,8,18
3,9,8,0,4,7,0,3,19
11,11,0,7,0,15,11,6,20
8,2,10,8,14,13,14,12,21
8,8,1,1,12,10,15,12,22
7,10,7,13,15,0,4,5,23
4,9,5,9,7,8,15,6,24
9,1,7,1,8,14,12,10,25
5,9,2,7,1,10,13,11,26
6,2,2,10,12,0,7,4,27
11,12,12,5,12,2,9,2,28
7,2,7,10,0,10,9,13,29
0,11,12,7,8,4,1,8,30
9,2,2,2,3,4,4,11,31
9,13,10,7,9,0,9,2,32
12,8,0,14,6,7,5,11,33
0,12,11,7,0,9,3,11,34
7,2,12,11,12,10,14,7,35
3,5,0,6,8,11,14,3,36
11,3,14,7,1,10,5,11,37
0,8,5,9,10,5,9,14,38
9,5,2,4,9,5,8,11,39
8,13,14,12,0,7,9,2,40
4,14,8,11,10,12,5,15,41
4,14,7,13,10,10,3,2,42
14,7,8,3,13,14,15,4,43
5,6,14,14,4,15,11,0,44
0,6,2,3,7,5,14,7,45
12,13,8,8,15,3,5,4,46
3,3,4,12,1,3,3,6,47
8,10,3,7,5,7,15,7,48
2,7,11,14,9,9,7,1,49
7,5,8,4,8,7,0,12,50
14,9,15,5,5,1,12,11,51
12,0,12,6,0,2,1,7,52
10,7,1,1,4,13,6,8,53
0,3,12,1,2,13,7,0,54
15,3,6,12,13,2,6,15,55
14,11,13,5,8,11,13,6,56
4,11,4,5,0,5,10,11,57
11,3,0,0,13,9,10,9,58
11,10,0,5,4,0,15,2,59
15,4,1,0,5,2,10,0,60
7,1,10,2,10,4,6,1,61
4,5,13,14,13,1,6,1,62
9,5,13,13,6,10,1,4,63
14,7,7,12,10,10,13,6,0
4,14,15,2,12,5,8,4,1
3,8,2,0,14,13,2,0,2
9,2,2,4,3,10,2,1,3
5,0,1,8,6,12,1,3,4
14,6,2,8,8,3,12,9,5
6,6,11,7,6,14,1,15,6
14,7,6,7,7,2,6,0,7
0,4,3,7,1,1,3,11,8
7,5,8,13,10,13,10,10,9
9,10,3,13,3,7,11,6,10
8,15,0,5,3,0,14,13,11
6,0,6,9,14,14,11,8,12
3,4,2,8,14,8,4,1,13
13,9,10,15,10,1,3,13,14
1,6,2,9,3,3,6,3,15
6,10,15,6,4,10,1,14,16
6,14,10,13,5,10,2,0,17
7,3,4,12,5,2,13,8,18
2,11,9,14,8,10,14,2,19
11,11,1,6,2,15,9,11,20
10,2,10,11,14,12,12,11,21
6,4,15,1,15,10,11,12,22
6,10,7,12,0,3,5,1,23
6,11,3,9,10,9,1,8,24
9,15,8,3,7,0,12,10,25
5,9,4,4,2,8,11,9,26
7,15,1,10,11,15,6,6,27
12,13,11,6,11,2,8,6,28
8,2,6,10,0,10,9,0,29
0,10,13,9,10,1,2,8,30
9,1,0,0,15,8,3,12,31
8,10,10,10,7,15,10,1,32
10,10,3,15,6,7,5,10,33
0,11,11,8,1,9,6,10,34
5,2,12,11,10,10,14,8,35
0,5,0,5,8,10,0,4,36
12,2,14,10,5,10,6,9,37
1,8,5,9,12,5,10,13,38
9,5,3,2,8,5,8,11,39
11,13,11,12,1,5,10,2,40
3,15,7,12,10,12,5,13,41
5,14,6,14,12,9,6,2,42
13,7,8,3,13,14,15,6,43
4,4,15,14,7,0,14,0,44
14,7,4,4,8,3,0,6,45
14,15,7,8,2,4,6,7,46
5,3,2,10,0,3,2,8,47
8,10,5,8,6,5,0,7,48
1,7,11,12,7,8,9,4,49
8,7,6,0,11,7,2,14,50
12,9,4,5,5,0,11,9,51
13,0,10,6,1,3,2,4,52
10,5,0,0,3,0,10,8,53
0,3,13,0,6,12,7,14,54
12,2,5,12,13,2,7,2,55
12,9,14,5,7,13,11,4,56
4,10,5,4,15,1,12,11,57
1,2,0,0,14,12,11,9,58
12,8,0,4,3,3,13,3,59
0,1,1,0,5,2,7,2,60
7,4,10,3,5,5,8,1,61
2,5,11,15,12,15,8,1,62
9,7,11,14,9,12,2,3,63
2,4,6,13,14,11,1,7,0
9,14,0,4,13,4,8,8,1
4,8,15,0,0,15,13,14,2
10,14,6,2,4,9,2,2,3
4,5,14,10,3,12,1,4,4
14,9,3,9,10,3,12,13,5
5,5,11,7,10,14,2,15,6
13,9,6,6,8,3,8,4,7
0,4,5,7,1,4,5,11,8
6,5,7,14,8,15,8,7,9
7,10,4,12,2,6,10,7,10
8,15,1,3,3,12,12,0,11
7,0,4,9,13,15,12,5,12
1,4,2,4,0,7,2,1,13
9,8,11,0,6,2,4,14,14
0,8,3,9,6,4,8,3,15
4,12,1,7,4,10,14,13,16
5,0,8,12,5,9,2,3,17
3,3,4,9,5,2,9,8,18
15,9,8,14,5,10,0,3,19
10,12,15,6,2,0,10,6,20
8,5,10,8,15,12,14,12,21
2,7,3,4,14,9,14,13,22
5,9,7,15,15,2,4,3,23
2,10,4,8,7,7,0,6,24
9,4,7,2,7,15,12,11,25
6,10,2,5,1,10,12,10,26
5,4,15,9,13,1,7,2,27
13,13,6,6,10,1,9,5,28
7,2,8,7,15,11,6,0,29
0,10,12,7,9,2,0,9,30
12,1,0,2,0,6,4,14,31
9,14,10,10,8,0,9,1,32
7,7,4,15,6,6,3,11,33
0,11,10,12,1,7,4,10,34
7,2,13,11,10,10,12,9,35
2,5,0,5,6,11,13,0,36
12,3,14,9,2,11,6,8,37
0,8,6,13,11,5,9,15,38
11,5,2,3,9,5,10,13,39
10,13,14,12,0,8,6,3,40
4,0,8,12,11,11,6,1,41
4,15,2,13,13,13,5,3,42
13,8,9,3,13,11,0,3,43
5,1,12,15,6,15,13,1,44
0,8,2,2,10,5,15,6,45
12,13,10,8,14,1,6,7,46
3,3,1,10,1,4,1,6,47
7,9,4,8,6,5,0,6,48
1,6,11,11,6,7,10,0,49
7,6,6,4,9,6,15,14,50
14,8,0,5,6,15,11,9,51
12,2,10,6,15,3,15,3,52
10,3,15,15,4,15,8,10,53
0,3,13,1,6,13,6,0,54
0,3,5,12,13,3,5,4,55
12,8,13,4,8,12,10,3,56
3,12,4,6,15,3,9,0,57
15,2,0,4,12,12,10,9,58
12,8,15,4,3,0,14,4,59
0,4,1,0,5,2,8,4,60
9,0,10,0,7,3,6,15,61
2,3,14,14,13,0,6,13,62
9,9,12,15,7,11,5,3,63
4,4,7,13,11,10,0,3,0
5,14,0,3,9,5,8,9,1
4,8,1,14,14,14,15,15,2
10,1,5,5,6,9,2,3,3
3,0,15,9,4,12,14,3,4
15,9,1,9,6,3,11,12,5
4,6,13,8,8,13,2,14,6
14,7,6,8,7,2,8,1,7
0,4,4,7,2,2,5,10,8
7,4,8,1,10,0,9,7,9
9,10,3,12,3,3,11,6,10
7,15,14,4,3,13,14,13,11
6,3,6,7,13,1,11,7,12
2,4,1,7,0,6,1,1,13
14,9,10,15,8,15,2,12,14
1,6,3,10,6,4,6,3,15
4,12,2,6,4,7,15,14,16
5,0,9,14,5,9,2,0,17
2,5,2,10,5,3,7,9,18
15,9,9,14,5,8,0,2,19
10,9,0,5,2,15,8,12,20
10,15,10,8,0,12,0,12,21
6,10,2,1,12,9,15,11,22
6,12,8,13,15,5,3,3,23
6,12,4,13,8,7,14,6,24
10,1,9,0,7,0,0,11,25
5,8,3,5,1,9,12,9,26
6,1,15,12,11,1,7,5,27
10,13,12,6,14,2,8,1,28
8,2,3,10,2,12,6,13,29
0,11,12,8,8,3,3,7,30
12,3,1,2,0,6,4,8,31
5,12,10,10,6,15,10,2,32
10,8,3,12,3,7,8,13,33
15,12,11,7,2,10,6,10,34
5,2,12,10,12,10,12,5,35
2,8,15,5,8,13,0,4,36
12,2,14,12,1,10,4,7,37
0,9,4,7,14,5,10,15,38
10,7,1,4,9,5,8,12,39
8,14,13,15,3,9,7,2,40
4,15,7,9,10,12,5,0,41
4,13,6,13,14,10,5,5,42
11,5,7,1,13,0,14,2,43
5,4,15,14,4,15,14,1,44
15,5,3,3,8,3,13,6,45
11,12,8,8,15,1,7,6,46
4,3,1,8,15,3,2,5,47
6,12,4,8,5,6,0,8,48
5,7,10,11,7,8,8,2,49
7,6,6,4,9,7,14,12,50
11,9,15,5,5,0,13,10,51
11,0,10,7,2,3,0,5,52
11,6,15,1,3,13,8,9,53
0,4,13,1,5,13,6,0,54
15,3,2,11,14,3,3,0,55
12,8,13,3,9,10,10,5,56
6,12,4,10,0,4,9,10,57
2,3,0,0,15,11,8,9,58
11,8,15,6,4,14,2,0,59
14,3,1,2,1,2,7,2,60
10,15,9,14,8,4,10,0,61
4,4,15,3,0,0,7,1,62
10,8,9,15,6,11,3,2,63
4,3,6,13,11,12,15,6,0
7,12,15,3,12,3,7,10,1
3,9,0,0,0,2,15,15,2
9,15,5,7,3,9,2,4,3
4,3,15,9,5,12,1,4,4
14,8,15,6,11,4,10,14,5
5,7,13,8,6,14,3,3,6
14,6,8,5,6,0,8,1,7
1,1,1,7,3,6,2,10,8
8,6,8,14,9,15,10,8,9
6,10,4,12,4,7,10,6,10
6,13,15,4,1,15,14,13,11
7,1,7,7,11,0,11,5,12
3,4,2,6,15,6,2,3,13
12,10,10,15,8,2,3,13,14
2,7,3,7,7,4,5,4,15
2,11,2,6,5,8,15,14,16
4,0,9,13,7,10,2,1,17
3,3,4,8,5,3,11,9,18
1,7,8,13,2,9,0,1,19
9,14,0,6,1,0,8,9,20
9,0,10,9,14,11,13,11,21
8,10,2,1,11,9,0,13,22
9,10,7,13,15,5,4,4,23
7,12,4,11,8,8,1,6,24
9,2,7,3,6,1,14,8,25
5,9,7,4,1,8,12,7,26
8,2,2,10,11,3,7,6,27
11,14,10,8,12,2,7,0,28
4,15,7,10,14,8,10,15,29
0,10,15,8,8,4,1,7,30
10,1,0,0,4,6,4,13,31
7,13,11,7,8,15,11,1,32
9,8,7,15,5,5,4,12,33
0,11,11,9,3,7,6,10,34
5,2,12,10,10,11,14,9,35
3,5,1,5,8,11,14,1,36
12,3,15,9,2,11,5,9,37
1,7,5,9,10,4,12,1,38
9,5,3,2,9,5,8,14,39
9,13,12,13,1,12,9,1,40
4,14,9,10,10,11,7,0,41
4,2,6,0,13,9,6,0,42
11,7,8,2,13,14,14,3,43
5,7,14,13,6,15,12,1,44
0,6,2,3,8,4,14,9,45
11,12,8,8,11,2,5,6,46
4,3,0,10,2,5,3,8,47
7,10,5,7,6,6,0,7,48
0,7,10,11,8,8,9,1,49
7,6,7,5,9,7,2,15,50
14,10,4,6,5,0,11,12,51
12,15,11,8,0,3,14,4,52
11,5,1,0,4,15,9,9,53
1,3,13,1,6,13,8,15,54
0,2,5,12,0,3,3,4,55
13,9,13,2,8,11,13,4,56
4,11,2,6,15,4,13,11,57
0,2,14,14,14,13,10,9,58
11,10,2,4,3,0,0,3,59
0,6,2,15,6,2,9,2,60
7,3,10,2,12,2,6,0,61
5,4,13,15,0,0,6,2,62
9,8,11,0,7,10,4,3,63
2,7,8,13,11,10,13,7,0
7,13,3,3,11,4,10,6,1
3,8,0,2,0,13,0,15,2
10,14,6,4,5,11,2,2,3
4,0,15,7,7,11,3,3,4
14,10,1,7,11,3,11,13,5
5,6,13,8,7,14,5,15,6
14,9,8,7,7,2,10,3,7
15,5,2,6,0,4,3,11,8
6,3,7,14,10,10,10,10,9
9,10,3,12,4,5,10,5,10
7,15,0,5,3,11,14,15,11
8,1,5,8,0,14,11,7,12
15,3,2,7,15,6,15,1,13
12,9,8,15,9,15,2,13,14
2,7,3,9,6,4,5,3,15
4,14,2,4,1,7,15,0,16
5,2,8,14,4,9,2,3,17
5,3,4,10,3,3,7,11,18
0,13,8,12,4,9,14,3,19
9,10,15,6,3,1,9,9,20
10,2,12,6,14,12,14,12,21
6,7,1,1,13,9,12,13,22
5,9,8,15,0,4,4,3,23
7,12,4,11,5,5,2,5,24
9,3,7,15,10,13,13,9,25
7,9,4,5,2,11,12,7,26
7,0,2,9,10,0,6,4,27
13,15,11,6,11,2,8,1,28
7,2,6,8,15,11,9,1,29
15,10,12,5,8,3,1,7,30
10,1,0,2,1,7,4,12,31
8,12,10,10,5,15,9,3,32
11,9,3,3,3,6,7,11,33
2,11,9,9,1,9,6,10,34
8,2,12,10,10,10,13,8,35
